embedding,date,data,naiveATC,naiveLCI,naiveUCI,vrmeATC,vrmeLCI,vrmeUCI,max_cosine
df_embeddings.csv,reviewer,all_2018,-0.6796990535344563,-0.8305798950014739,-0.5287471963422983,-0.452605883942949,-0.5739543589174795,-0.3271059269118275,0.2296
df_embeddings.csv,reviewer,found_2018,0.03133757041744989,-0.1674224204343006,0.21809478670133428,0.009432534022395,-0.1439645779500422,0.1566454565030149,0.259
df_embeddings.csv,reviewer,all_2017_found_2018,0.14450777103142531,-0.02340016038493522,0.3170753379539528,-0.05677448527131721,-0.20267151162790611,0.0861492248062022,0.2325
df_embeddings.csv,reviewer,all_2017_2018,-0.5665288529204808,-0.6903303620298803,-0.4397643971381739,-0.7018336114170532,-0.8019430103390558,-0.6078922441331025,0.2325
df_embeddings.csv,rebuttal,all_2018,-0.7243154761904771,-0.876799107142853,-0.576753720238096,-0.48634909365079343,-0.5999450396825393,-0.3675307539682538,0.2296
df_embeddings.csv,rebuttal,found_2018,0.0172421695951126,-0.1804645085306828,0.20976581996434696,-0.01228862150920937,-0.17702800059417662,0.14966243315508035,0.259
df_embeddings.csv,rebuttal,all_2017_found_2018,0.13045645530939254,-0.04713490737203478,0.3054201813301029,-0.08292655614973209,-0.2368848039215676,0.06650512477718422,0.2325
df_embeddings.csv,rebuttal,all_2017_2018,-0.6111011904761972,-0.7416912202380941,-0.48220932539682515,-0.7464222423091452,-0.8463139845521535,-0.6471173457577477,0.2325
df_embeddings.csv,decision,all_2018,-0.7491073616410526,-0.8960366565150911,-0.5970146205995255,-0.5049424797843663,-0.619660265049416,-0.3948725292003599,0.2772
df_embeddings.csv,decision,found_2018,0.025992108596109453,-0.1671797364660771,0.22081063472217136,0.008976823962517071,-0.16576430722891486,0.18022172021419028,0.259
df_embeddings.csv,decision,all_2017_found_2018,0.13528947380695122,-0.05042739774428713,0.3207085193270146,-0.0681766626506019,-0.23582630522088302,0.09294252008032138,0.2325
df_embeddings.csv,decision,all_2017_2018,-0.6398099964302109,-0.7619489946754716,-0.5181405455752142,-0.7659380577298734,-0.8665015423918482,-0.663608501192684,0.2325
doc2vec100_embeddings.csv,reviewer,all_2018,-0.6796990535344563,-0.8305798950014739,-0.5287471963422983,-0.565407401574156,-0.691487828223076,-0.4386264131256369,0.3158
doc2vec100_embeddings.csv,reviewer,found_2018,0.03133757041744989,-0.1674224204343006,0.21809478670133428,0.04518485382059807,-0.1044766941983511,0.19406077734711455,0.3426
doc2vec100_embeddings.csv,reviewer,all_2017_found_2018,0.14450777103142531,-0.02340016038493522,0.3170753379539528,0.10566433680324862,-0.04681062200073805,0.2547460871170174,0.3332
doc2vec100_embeddings.csv,reviewer,all_2017_2018,-0.5665288529204808,-0.6903303620298803,-0.4397643971381739,-0.6004622184249364,-0.6990165017726672,-0.5044781037414974,0.3505
doc2vec100_embeddings.csv,rebuttal,all_2018,-0.7243154761904771,-0.876799107142853,-0.576753720238096,-0.5873921016250944,-0.7032797004913068,-0.4667103741496591,0.3426
doc2vec100_embeddings.csv,rebuttal,found_2018,0.0172421695951126,-0.1804645085306828,0.20976581996434696,0.027766528308293088,-0.13571165082194456,0.19268175451998973,0.3386
doc2vec100_embeddings.csv,rebuttal,all_2017_found_2018,0.13045645530939254,-0.04713490737203478,0.3054201813301029,0.10040031847890685,-0.05976007625272356,0.25786848880966545,0.3286
doc2vec100_embeddings.csv,rebuttal,all_2017_2018,-0.6111011904761972,-0.7416912202380941,-0.48220932539682515,-0.6445196164115649,-0.7449773679610736,-0.5436333711262284,0.3505
doc2vec100_embeddings.csv,decision,all_2018,-0.7491073616410526,-0.8960366565150911,-0.5970146205995255,-0.6133224490508992,-0.7306958081974931,-0.499934415065817,0.3426
doc2vec100_embeddings.csv,decision,found_2018,0.025992108596109453,-0.1671797364660771,0.22081063472217136,0.052918208309428234,-0.11845825265347067,0.2313887096003058,0.3386
doc2vec100_embeddings.csv,decision,all_2017_found_2018,0.13528947380695122,-0.05042739774428713,0.3207085193270146,0.1181633647925035,-0.05079141566265047,0.2869212126282911,0.3286
doc2vec100_embeddings.csv,decision,all_2017_2018,-0.6398099964302109,-0.7619489946754716,-0.5181405455752142,-0.678159631828489,-0.7783429889271725,-0.5762229989398354,0.3505
doc2vec1000_embeddings.csv,reviewer,all_2018,-0.6796990535344563,-0.8305798950014739,-0.5287471963422983,-0.5767485760294455,-0.7005076468993395,-0.4503244540569845,0.3015
doc2vec1000_embeddings.csv,reviewer,found_2018,0.03133757041744989,-0.1674224204343006,0.21809478670133428,0.04445006429186693,-0.10156099652393219,0.19372208379475866,0.322
doc2vec1000_embeddings.csv,reviewer,all_2017_found_2018,0.14450777103142531,-0.02340016038493522,0.3170753379539528,0.09319413946105604,-0.059660686600221176,0.2411838162913746,0.3211
doc2vec1000_embeddings.csv,reviewer,all_2017_2018,-0.5665288529204808,-0.6903303620298803,-0.4397643971381739,-0.6240364943715581,-0.7238894667490013,-0.5253446906044155,0.3211
doc2vec1000_embeddings.csv,rebuttal,all_2018,-0.7243154761904771,-0.876799107142853,-0.576753720238096,-0.6200868998488283,-0.7377127645502646,-0.4994409108087682,0.3015
doc2vec1000_embeddings.csv,rebuttal,found_2018,0.0172421695951126,-0.1804645085306828,0.20976581996434696,0.010489927354780566,-0.1478488623984944,0.16937876223721868,0.322
doc2vec1000_embeddings.csv,rebuttal,all_2017_found_2018,0.13045645530939254,-0.04713490737203478,0.3054201813301029,0.0759778484848487,-0.08694607843137281,0.23415463458110541,0.3211
doc2vec1000_embeddings.csv,rebuttal,all_2017_2018,-0.6111011904761972,-0.7416912202380941,-0.48220932539682515,-0.6745242591600527,-0.7790322792658728,-0.5709685205853179,0.3211
doc2vec1000_embeddings.csv,decision,all_2018,-0.7491073616410526,-0.8960366565150911,-0.5970146205995255,-0.6436798215177056,-0.7606462674168205,-0.5298287999686249,0.3015
doc2vec1000_embeddings.csv,decision,found_2018,0.025992108596109453,-0.1671797364660771,0.22081063472217136,0.012188328392937098,-0.158249067699369,0.18180131239242725,0.322
doc2vec1000_embeddings.csv,decision,all_2017_found_2018,0.13528947380695122,-0.05042739774428713,0.3207085193270146,0.06777752008032145,-0.1057331827309232,0.23468323293172708,0.3211
doc2vec1000_embeddings.csv,decision,all_2017_2018,-0.6398099964302109,-0.7619489946754716,-0.5181405455752142,-0.7094557724867722,-0.8113085124201191,-0.6052139335532186,0.3211
bow_embeddings.csv,reviewer,all_2018,-0.6796990535344563,-0.8305798950014739,-0.5287471963422983,-0.6121042770876463,-0.735893935472739,-0.4904007073844021,0.568
bow_embeddings.csv,reviewer,found_2018,0.03133757041744989,-0.1674224204343006,0.21809478670133428,-0.010501105943152383,-0.1575684754521961,0.1325143195521107,0.592
bow_embeddings.csv,reviewer,all_2017_found_2018,0.14450777103142531,-0.02340016038493522,0.3170753379539528,0.11551180155038775,-0.034995930232557766,0.2614897286821708,0.592
bow_embeddings.csv,reviewer,all_2017_2018,-0.5665288529204808,-0.6903303620298803,-0.4397643971381739,-0.5785720447845805,-0.67801890994493,-0.4837969610463237,0.592
bow_embeddings.csv,rebuttal,all_2018,-0.7243154761904771,-0.876799107142853,-0.576753720238096,-0.6048838873015868,-0.7198339285714285,-0.4883952380952374,0.5736
bow_embeddings.csv,rebuttal,found_2018,0.0172421695951126,-0.1804645085306828,0.20976581996434696,0.06900455436720174,-0.09265040106951844,0.22896836007130164,0.592
bow_embeddings.csv,rebuttal,all_2017_found_2018,0.13045645530939254,-0.04713490737203478,0.3054201813301029,0.15905103030303056,-0.0071662210338678785,0.3192279411764704,0.592
bow_embeddings.csv,rebuttal,all_2017_2018,-0.6111011904761972,-0.7416912202380941,-0.48220932539682515,-0.5771648739795918,-0.6795329931972796,-0.47490396471088425,0.592
bow_embeddings.csv,decision,all_2018,-0.7491073616410526,-0.8960366565150911,-0.5970146205995255,-0.6593441741539379,-0.770803665019467,-0.549335691823899,0.5736
bow_embeddings.csv,decision,found_2018,0.025992108596109453,-0.1671797364660771,0.22081063472217136,0.06754156626506046,-0.10190888554216829,0.23238830321285145,0.592
bow_embeddings.csv,decision,all_2017_found_2018,0.13528947380695122,-0.05042739774428713,0.3207085193270146,0.17941198393574312,0.010566265060241109,0.3462055722891571,0.592
bow_embeddings.csv,decision,all_2017_2018,-0.6398099964302109,-0.7619489946754716,-0.5181405455752142,-0.6061430688223339,-0.7055160902023145,-0.5033552654828163,0.592
df_embeddings.csv,original,original,-0.25165096807953447,-0.3949246467817852,-0.1135001308215594,-0.16975167217363135,-0.28714692662779384,-0.04985991658568192,0.2343
doc2vec100_embeddings.csv,original,original,-0.25165096807953447,-0.3949246467817852,-0.1135001308215594,-0.18038590136054422,-0.29913520408163247,-0.06201488095238105,0.8785
doc2vec1000_embeddings.csv,original,original,-0.25165096807953447,-0.3949246467817852,-0.1135001308215594,-0.20823763945578233,-0.32698256802721093,-0.09285756802721135,0.9566
bow_embeddings.csv,original,remove_missing,-0.2510028315242989,-0.39304600009739366,-0.1121408814430305,-0.23847594599712146,-0.3549901740405314,-0.11980964824011832,0.594
